OPEN_TIME;OPEN;CLOSE;HIGH;LOW;VOLUME;CLOSE_TIME
2018-02-14T00:00:00;8535.17;8709.0;8724.0;8533.0;4445.54;2018-02-14T03:59:59.999000
2018-02-14T04:00:00;8709.0;8870.17;8888.85;8705.01;5376.4;2018-02-14T07:59:59.999000
2018-02-14T08:00:00;8870.17;8927.0;8930.65;8757.5;5163.13;2018-02-14T11:59:59.999000
2018-02-14T12:00:00;8929.96;9330.08;9350.0;8924.87;13307.6;2018-02-14T15:59:59.999000
2018-02-14T16:00:00;9329.22;9239.36;9400.0;9170.0;7252.58;2018-02-14T19:59:59.999000
2018-02-14T20:00:00;9232.04;9449.99;9489.6;9190.0;5266.7;2018-02-14T23:59:59.999000
2018-02-15T00:00:00;9449.98;9636.58;9710.0;9301.5;8082.56;2018-02-15T03:59:59.999000
2018-02-15T04:00:00;9643.0;9810.01;9817.2;9620.0;6689.08;2018-02-15T07:59:59.999000
2018-02-15T08:00:00;9810.01;9566.56;9925.17;9371.56;12804.4;2018-02-15T11:59:59.999000
2018-02-15T12:00:00;9560.01;9811.01;9856.61;9560.01;6549.38;2018-02-15T15:59:59.999000
2018-02-15T16:00:00;9811.01;10110.75;10219.5;9742.01;10823.63;2018-02-15T19:59:59.999000
2018-02-15T20:00:00;10114.1;10000.09;10167.5;9832.95;7478.55;2018-02-15T23:59:59.999000
2018-02-16T00:00:00;10000.89;10104.7;10323.37;9980.0;6414.82;2018-02-16T03:59:59.999000
2018-02-16T04:00:00;10108.0;9688.5;10141.5;9679.16;8406.25;2018-02-16T07:59:59.999000
2018-02-16T08:00:00;9688.5;9799.43;9973.86;9666.0;6739.05;2018-02-16T11:59:59.999000
2018-02-16T12:00:00;9796.01;10039.98;10132.0;9740.0;6504.21;2018-02-16T15:59:59.999000
2018-02-16T16:00:00;10035.05;10030.66;10150.0;9865.0;5669.17;2018-02-16T19:59:59.999000
2018-02-16T20:00:00;10030.65;10159.98;10213.3;9927.93;4427.69;2018-02-16T23:59:59.999000
2018-02-17T00:00:00;10156.07;10459.04;10489.66;10050.0;7305.96;2018-02-17T03:59:59.999000
2018-02-17T04:00:00;10459.04;10727.91;10760.0;10418.01;7959.3;2018-02-17T07:59:59.999000
2018-02-17T08:00:00;10727.87;10683.0;10877.91;10580.0;8235.0;2018-02-17T11:59:59.999000
2018-02-17T12:00:00;10683.0;10731.48;10869.0;10499.86;7095.96;2018-02-17T15:59:59.999000
2018-02-17T16:00:00;10731.48;10722.99;10835.0;10674.0;5013.96;2018-02-17T19:59:59.999000
2018-02-17T20:00:00;10720.0;11039.55;11075.07;10675.1;6271.93;2018-02-17T23:59:59.999000
2018-02-18T00:00:00;11039.55;10800.0;11274.0;10751.5;9106.72;2018-02-18T03:59:59.999000
2018-02-18T04:00:00;10808.99;10589.76;10940.0;10323.0;14082.97;2018-02-18T07:59:59.999000
2018-02-18T08:00:00;10593.62;10550.0;10599.93;10080.0;13349.98;2018-02-18T11:59:59.999000
2018-02-18T12:00:00;10550.0;10633.73;10850.0;10350.0;9858.36;2018-02-18T15:59:59.999000
2018-02-18T16:00:00;10620.01;10831.26;10874.99;10411.71;8047.72;2018-02-18T19:59:59.999000
2018-02-18T20:00:00;10835.62;10383.43;10837.1;10331.0;6691.63;2018-02-18T23:59:59.999000
2018-02-19T00:00:00;10375.01;10499.0;10639.0;10270.33;6375.83;2018-02-19T03:59:59.999000
2018-02-19T04:00:00;10498.86;10815.62;10843.0;10334.0;5879.54;2018-02-19T07:59:59.999000
2018-02-19T08:00:00;10815.61;10918.84;11031.31;10672.01;8631.62;2018-02-19T11:59:59.999000
2018-02-19T12:00:00;10918.84;11171.71;11219.0;10855.0;6801.52;2018-02-19T15:59:59.999000
2018-02-19T16:00:00;11171.71;11126.06;11250.0;10881.0;7744.96;2018-02-19T19:59:59.999000
2018-02-19T20:00:00;11126.17;11153.0;11212.0;11005.0;5397.95;2018-02-19T23:59:59.999000
2018-02-20T00:00:00;11147.11;11424.1;11516.51;11141.0;9097.96;2018-02-20T03:59:59.999000
2018-02-20T04:00:00;11424.1;11535.0;11650.0;11379.99;6119.69;2018-02-20T07:59:59.999000
2018-02-20T08:00:00;11530.92;11400.0;11585.0;11156.0;8485.46;2018-02-20T11:59:59.999000
2018-02-20T12:00:00;11408.88;11516.99;11595.0;11378.0;5071.93;2018-02-20T15:59:59.999000
2018-02-20T16:00:00;11517.0;11668.0;11748.01;11494.29;7241.34;2018-02-20T19:59:59.999000
2018-02-20T20:00:00;11668.0;11200.99;11786.01;11100.59;12136.98;2018-02-20T23:59:59.999000
2018-02-21T00:00:00;11195.07;10915.34;11304.03;10811.7;15536.15;2018-02-21T03:59:59.999000
2018-02-21T04:00:00;10919.0;11125.0;11140.0;10620.0;10734.18;2018-02-21T07:59:59.999000
2018-02-21T08:00:00;11128.0;10948.0;11185.19;10850.0;6891.12;2018-02-21T11:59:59.999000
2018-02-21T12:00:00;10948.02;10540.31;11109.0;10407.09;13297.65;2018-02-21T15:59:59.999000
2018-02-21T16:00:00;10542.64;10385.5;10675.51;10312.12;11935.42;2018-02-21T19:59:59.999000
2018-02-21T20:00:00;10385.5;10437.6;10562.0;10200.0;9719.31;2018-02-21T23:59:59.999000
2018-02-22T00:00:00;10439.02;10711.84;10799.0;10296.0;8119.96;2018-02-22T03:59:59.999000
2018-02-22T04:00:00;10711.84;10600.0;10933.44;10520.0;7929.58;2018-02-22T07:59:59.999000
2018-02-22T08:00:00;10606.99;10259.87;10670.0;10076.0;12298.25;2018-02-22T11:59:59.999000
2018-02-22T12:00:00;10260.0;9980.98;10318.0;9711.0;20953.44;2018-02-22T15:59:59.999000
2018-02-22T16:00:00;9972.12;10027.7;10048.33;9679.0;10725.33;2018-02-22T19:59:59.999000
2018-02-22T20:00:00;10027.71;9811.04;10127.0;9789.0;7033.61;2018-02-22T23:59:59.999000
2018-02-23T00:00:00;9815.55;9807.89;9825.91;9570.19;10060.31;2018-02-23T03:59:59.999000
2018-02-23T04:00:00;9802.14;9865.66;9989.0;9656.0;9112.58;2018-02-23T07:59:59.999000
2018-02-23T08:00:00;9865.67;10180.06;10230.0;9857.34;10914.11;2018-02-23T11:59:59.999000
2018-02-23T12:00:00;10180.06;10292.0;10435.0;10088.1;10982.85;2018-02-23T15:59:59.999000
2018-02-23T16:00:00;10292.0;10033.0;10300.92;10004.09;9089.17;2018-02-23T19:59:59.999000
2018-02-23T20:00:00;10037.9;10131.04;10230.0;9857.75;7043.69;2018-02-23T23:59:59.999000
2018-02-24T00:00:00;10131.04;10400.0;10468.0;10081.41;6591.55;2018-02-24T03:59:59.999000
2018-02-24T04:00:00;10395.74;10119.16;10496.97;9938.98;8360.11;2018-02-24T07:59:59.999000
2018-02-24T08:00:00;10119.13;9757.0;10155.0;9669.94;8044.81;2018-02-24T11:59:59.999000
2018-02-24T12:00:00;9757.0;9752.07;9839.0;9556.0;7026.97;2018-02-24T15:59:59.999000
2018-02-24T16:00:00;9751.62;9570.0;9821.96;9515.0;4626.45;2018-02-24T19:59:59.999000
2018-02-24T20:00:00;9570.0;9694.51;9737.0;9352.0;6238.26;2018-02-24T23:59:59.999000
2018-02-25T00:00:00;9694.51;9559.01;9779.0;9487.0;4066.78;2018-02-25T03:59:59.999000
2018-02-25T04:00:00;9558.78;9727.3;9847.0;9534.5;4408.06;2018-02-25T07:59:59.999000
2018-02-25T08:00:00;9722.64;9665.99;9787.6;9534.82;4486.21;2018-02-25T11:59:59.999000
2018-02-25T12:00:00;9663.98;9390.0;9700.0;9300.0;6595.83;2018-02-25T15:59:59.999000
2018-02-25T16:00:00;9390.0;9473.09;9512.0;9274.8;4783.95;2018-02-25T19:59:59.999000
2018-02-25T20:00:00;9470.75;9590.0;9670.0;9432.34;4032.68;2018-02-25T23:59:59.999000
2018-02-26T00:00:00;9590.0;9590.0;9754.98;9510.06;3768.86;2018-02-26T03:59:59.999000
2018-02-26T04:00:00;9584.72;9454.49;9676.0;9379.01;3687.89;2018-02-26T07:59:59.999000
2018-02-26T08:00:00;9454.49;9715.99;9745.83;9350.0;5066.73;2018-02-26T11:59:59.999000
2018-02-26T12:00:00;9708.0;10260.92;10344.0;9640.01;12005.29;2018-02-26T15:59:59.999000
2018-02-26T16:00:00;10261.0;10238.62;10400.0;10121.0;5706.66;2018-02-26T19:59:59.999000
2018-02-26T20:00:00;10235.94;10324.0;10444.32;10160.0;4642.87;2018-02-26T23:59:59.999000
2018-02-27T00:00:00;10321.0;10270.0;10419.7;10121.0;4556.64;2018-02-27T03:59:59.999000
2018-02-27T04:00:00;10270.0;10600.0;10650.0;10217.0;5191.22;2018-02-27T07:59:59.999000
2018-02-27T08:00:00;10600.0;10695.0;10780.0;10556.91;6876.35;2018-02-27T11:59:59.999000
2018-02-27T12:00:00;10698.97;10568.01;10870.0;10463.18;7593.74;2018-02-27T15:59:59.999000
2018-02-27T16:00:00;10570.0;10697.0;10769.0;10559.32;3408.71;2018-02-27T19:59:59.999000
2018-02-27T20:00:00;10697.0;10569.04;10792.4;10560.01;3078.73;2018-02-27T23:59:59.999000
2018-02-28T00:00:00;10584.33;10919.9;10977.95;10551.0;4495.0;2018-02-28T03:59:59.999000
2018-02-28T04:00:00;10915.03;10748.86;11098.0;10669.0;7095.42;2018-02-28T07:59:59.999000
2018-02-28T08:00:00;10741.01;10570.95;10828.0;10476.28;6099.79;2018-02-28T11:59:59.999000
2018-02-28T12:00:00;10574.13;10506.85;10619.35;10375.54;4978.68;2018-02-28T15:59:59.999000
2018-02-28T16:00:00;10505.0;10560.02;10570.89;10400.0;3348.34;2018-02-28T19:59:59.999000
2018-02-28T20:00:00;10563.79;10326.76;10722.0;10300.0;4783.74;2018-02-28T23:59:59.999000
2018-03-01T00:00:00;10325.64;10356.03;10464.99;10240.0;3901.73;2018-03-01T03:59:59.999000
2018-03-01T04:00:00;10356.01;10549.33;10592.85;10335.96;3245.16;2018-03-01T07:59:59.999000
2018-03-01T08:00:00;10549.96;10671.93;10745.0;10549.96;3990.38;2018-03-01T11:59:59.999000
2018-03-01T12:00:00;10671.93;10717.0;10831.0;10591.16;4580.85;2018-03-01T15:59:59.999000
2018-03-01T16:00:00;10717.0;10880.0;10945.0;10700.01;3897.42;2018-03-01T19:59:59.999000
2018-03-01T20:00:00;10880.0;10920.0;11060.41;10789.26;5477.02;2018-03-01T23:59:59.999000
2018-03-02T00:00:00;10923.36;11117.97;11200.0;10920.0;5895.82;2018-03-02T03:59:59.999000
2018-03-02T04:00:00;11117.97;11080.42;11159.01;10901.01;4372.76;2018-03-02T07:59:59.999000
2018-03-02T08:00:00;11080.42;10898.95;11139.1;10826.52;4214.45;2018-03-02T11:59:59.999000
2018-03-02T12:00:00;10898.95;10855.34;11050.0;10770.0;3711.74;2018-03-02T15:59:59.999000
2018-03-02T16:00:00;10855.0;10937.0;10950.0;10780.0;2406.19;2018-03-02T19:59:59.999000
2018-03-02T20:00:00;10937.0;11039.0;11130.0;10890.81;3309.75;2018-03-02T23:59:59.999000
2018-03-03T00:00:00;11038.99;11324.0;11396.7;11015.01;4821.32;2018-03-03T03:59:59.999000
2018-03-03T04:00:00;11320.0;11317.0;11415.16;11301.1;3312.12;2018-03-03T07:59:59.999000
2018-03-03T08:00:00;11317.0;11287.21;11382.32;11245.5;3328.42;2018-03-03T11:59:59.999000
2018-03-03T12:00:00;11287.21;11483.77;11530.0;11287.0;3819.51;2018-03-03T15:59:59.999000
2018-03-03T16:00:00;11477.02;11505.21;11544.0;11452.0;2376.83;2018-03-03T19:59:59.999000
2018-03-03T20:00:00;11510.0;11464.48;11526.0;11268.0;3628.96;2018-03-03T23:59:59.999000
2018-03-04T00:00:00;11464.47;11163.0;11470.0;11129.49;3539.38;2018-03-04T03:59:59.999000
2018-03-04T04:00:00;11163.0;11140.3;11259.71;11050.02;3163.34;2018-03-04T07:59:59.999000
2018-03-04T08:00:00;11142.01;11159.68;11273.7;11080.97;2222.94;2018-03-04T11:59:59.999000
2018-03-04T12:00:00;11159.68;11150.01;11259.0;11090.01;2035.65;2018-03-04T15:59:59.999000
2018-03-04T16:00:00;11150.0;11378.89;11429.99;11125.92;3231.82;2018-03-04T19:59:59.999000
2018-03-04T20:00:00;11378.19;11515.0;11565.0;11361.69;3102.8;2018-03-04T23:59:59.999000
2018-03-05T00:00:00;11515.0;11568.03;11589.0;11415.01;2248.09;2018-03-05T03:59:59.999000
2018-03-05T04:00:00;11558.47;11539.87;11608.0;11458.43;2502.64;2018-03-05T07:59:59.999000
2018-03-05T08:00:00;11539.87;11515.0;11556.57;11435.0;2184.87;2018-03-05T11:59:59.999000
2018-03-05T12:00:00;11515.0;11515.61;11585.53;11441.78;2341.97;2018-03-05T15:59:59.999000
2018-03-05T16:00:00;11515.62;11669.08;11680.0;11489.97;2533.36;2018-03-05T19:59:59.999000
2018-03-05T20:00:00;11666.0;11454.0;11710.0;11454.0;3333.3;2018-03-05T23:59:59.999000
2018-03-06T00:00:00;11455.0;11280.01;11455.0;11181.5;5168.75;2018-03-06T03:59:59.999000
2018-03-06T04:00:00;11280.01;11270.0;11360.0;11229.8;2469.66;2018-03-06T07:59:59.999000
2018-03-06T08:00:00;11275.11;10937.0;11333.0;10840.01;6299.69;2018-03-06T11:59:59.999000
2018-03-06T12:00:00;10936.0;10966.0;11046.24;10777.78;5250.52;2018-03-06T15:59:59.999000
2018-03-06T16:00:00;10974.08;10707.0;11013.5;10555.48;6073.66;2018-03-06T19:59:59.999000
2018-03-06T20:00:00;10707.0;10716.48;10839.0;10566.0;4253.3;2018-03-06T23:59:59.999000
2018-03-07T00:00:00;10716.48;10724.99;10899.0;10660.0;3790.75;2018-03-07T03:59:59.999000
2018-03-07T04:00:00;10724.98;10510.0;10830.01;10400.0;5354.09;2018-03-07T07:59:59.999000
2018-03-07T08:00:00;10509.99;10635.03;10635.03;10411.11;4080.91;2018-03-07T11:59:59.999000
2018-03-07T12:00:00;10635.6;10679.56;10747.88;10502.76;5597.0;2018-03-07T15:59:59.999000
2018-03-07T16:00:00;10679.56;9844.18;10716.66;9389.31;24387.59;2018-03-07T19:59:59.999000
2018-03-07T20:00:00;9837.84;9910.0;10138.04;9707.07;7437.33;2018-03-07T23:59:59.999000
2018-03-08T00:00:00;9910.0;9500.0;10037.99;9470.0;7536.44;2018-03-08T03:59:59.999000
2018-03-08T04:00:00;9508.0;9936.98;9991.0;9489.39;5008.09;2018-03-08T07:59:59.999000
2018-03-08T08:00:00;9936.98;9910.09;10099.0;9820.0;4586.88;2018-03-08T11:59:59.999000
2018-03-08T12:00:00;9902.98;9909.29;9968.75;9624.0;5340.81;2018-03-08T15:59:59.999000
2018-03-08T16:00:00;9909.3;9357.86;9914.96;9060.0;13329.06;2018-03-08T19:59:59.999000
2018-03-08T20:00:00;9349.04;9271.64;9471.0;9182.41;5308.19;2018-03-08T23:59:59.999000
2018-03-09T00:00:00;9267.07;8953.01;9410.0;8835.37;9488.93;2018-03-09T03:59:59.999000
2018-03-09T04:00:00;8953.01;8686.43;8960.0;8329.0;17058.99;2018-03-09T07:59:59.999000
2018-03-09T08:00:00;8685.0;8923.0;8948.0;8388.0;9812.88;2018-03-09T11:59:59.999000
2018-03-09T12:00:00;8933.91;8927.0;9165.18;8822.99;9669.8;2018-03-09T15:59:59.999000
2018-03-09T16:00:00;8925.93;8770.0;9049.01;8630.0;8803.72;2018-03-09T19:59:59.999000
2018-03-09T20:00:00;8770.01;9227.0;9333.33;8704.31;9277.97;2018-03-09T23:59:59.999000
2018-03-10T00:00:00;9230.0;9210.0;9400.79;9073.66;7883.41;2018-03-10T03:59:59.999000
2018-03-10T04:00:00;9210.0;9327.43;9490.0;9174.44;5768.1;2018-03-10T07:59:59.999000
2018-03-10T08:00:00;9327.43;9345.0;9403.09;9150.1;4155.68;2018-03-10T11:59:59.999000
2018-03-10T12:00:00;9345.0;9346.14;9468.88;9180.7;5062.82;2018-03-10T15:59:59.999000
2018-03-10T16:00:00;9340.0;9089.93;9418.17;8947.27;7045.55;2018-03-10T19:59:59.999000
2018-03-10T20:00:00;9089.93;8770.22;9092.3;8667.07;7264.45;2018-03-10T23:59:59.999000
2018-03-11T00:00:00;8770.22;8617.0;8774.76;8450.0;8255.55;2018-03-11T03:59:59.999000
2018-03-11T04:00:00;8617.0;8704.0;8844.07;8568.1;4267.18;2018-03-11T07:59:59.999000
2018-03-11T08:00:00;8700.0;9027.68;9100.66;8532.38;5112.72;2018-03-11T11:59:59.999000
2018-03-11T12:00:00;9025.03;9036.04;9335.0;9015.11;9700.01;2018-03-11T15:59:59.999000
2018-03-11T16:00:00;9049.96;9639.57;9711.0;9037.01;9947.23;2018-03-11T19:59:59.999000
2018-03-11T20:00:00;9637.0;9533.57;9740.0;9431.26;7043.29;2018-03-11T23:59:59.999000
2018-03-12T00:00:00;9533.57;9416.09;9713.0;9356.02;5472.44;2018-03-12T03:59:59.999000
2018-03-12T04:00:00;9416.09;9599.92;9688.0;9370.05;4184.35;2018-03-12T07:59:59.999000
2018-03-12T08:00:00;9599.92;9837.03;9888.88;9512.0;5701.16;2018-03-12T11:59:59.999000
2018-03-12T12:00:00;9837.04;9170.01;9838.0;9110.0;10701.29;2018-03-12T15:59:59.999000
2018-03-12T16:00:00;9174.22;8927.0;9309.57;8850.0;9329.07;2018-03-12T19:59:59.999000
2018-03-12T20:00:00;8934.99;9131.34;9234.07;8780.0;6842.47;2018-03-12T23:59:59.999000
2018-03-13T00:00:00;9131.34;9037.71;9264.1;8933.0;4849.52;2018-03-13T03:59:59.999000
2018-03-13T04:00:00;9037.72;9205.17;9474.0;9012.9;7727.5;2018-03-13T07:59:59.999000
2018-03-13T08:00:00;9205.17;9044.9;9349.0;8870.0;7829.73;2018-03-13T11:59:59.999000
2018-03-13T12:00:00;9049.47;9051.0;9250.0;8823.0;8753.87;2018-03-13T15:59:59.999000
2018-03-13T16:00:00;9060.93;9069.3;9275.0;8941.45;6899.61;2018-03-13T19:59:59.999000
2018-03-13T20:00:00;9072.57;9150.0;9249.99;9000.0;4131.19;2018-03-13T23:59:59.999000
2018-03-14T00:00:00;9151.92;9249.93;9333.78;9137.0;4204.12;2018-03-14T03:59:59.999000
2018-03-14T04:00:00;9249.94;9079.92;9251.0;9050.0;3851.04;2018-03-14T07:59:59.999000
2018-03-14T08:00:00;9067.09;8675.08;9129.99;8631.78;8888.8;2018-03-14T11:59:59.999000
2018-03-14T12:00:00;8675.08;8725.83;8791.49;8570.0;7265.58;2018-03-14T15:59:59.999000
2018-03-14T16:00:00;8718.0;8285.97;8726.82;8201.0;12877.94;2018-03-14T19:59:59.999000
2018-03-14T20:00:00;8285.97;8170.0;8340.64;7900.28;12620.61;2018-03-14T23:59:59.999000
2018-03-15T00:00:00;8184.01;7870.15;8250.0;7717.0;9398.45;2018-03-15T03:59:59.999000
2018-03-15T04:00:00;7870.15;7888.94;7950.36;7650.0;8941.14;2018-03-15T07:59:59.999000
2018-03-15T08:00:00;7887.19;8235.0;8299.0;7790.73;9841.89;2018-03-15T11:59:59.999000
2018-03-15T12:00:00;8235.0;8099.0;8430.0;7925.15;11181.24;2018-03-15T15:59:59.999000
2018-03-15T16:00:00;8098.76;8203.03;8310.0;7943.9;7549.24;2018-03-15T19:59:59.999000
2018-03-15T20:00:00;8210.0;8240.98;8363.21;8129.79;5379.06;2018-03-15T23:59:59.999000
2018-03-16T00:00:00;8240.98;8040.74;8324.96;7900.0;7647.39;2018-03-16T03:59:59.999000
2018-03-16T04:00:00;8040.74;8233.0;8287.0;8026.0;5280.87;2018-03-16T07:59:59.999000
2018-03-16T08:00:00;8233.0;8192.94;8280.0;8060.0;5219.54;2018-03-16T11:59:59.999000
2018-03-16T12:00:00;8182.07;8539.0;8598.77;8139.02;10498.16;2018-03-16T15:59:59.999000
2018-03-16T16:00:00;8539.0;8536.17;8611.64;8431.01;5537.34;2018-03-16T19:59:59.999000
2018-03-16T20:00:00;8536.17;8260.0;8566.08;8257.2;4632.12;2018-03-16T23:59:59.999000
2018-03-17T00:00:00;8260.0;8199.92;8322.49;8078.0;5709.07;2018-03-17T03:59:59.999000
2018-03-17T04:00:00;8199.91;8186.02;8233.0;8082.5;3507.9;2018-03-17T07:59:59.999000
2018-03-17T08:00:00;8197.7;8158.0;8348.62;8145.62;3754.3;2018-03-17T11:59:59.999000
2018-03-17T12:00:00;8158.01;7887.11;8177.93;7852.2;8102.12;2018-03-17T15:59:59.999000
2018-03-17T16:00:00;7887.99;7820.0;7968.0;7721.99;5850.5;2018-03-17T19:59:59.999000
2018-03-17T20:00:00;7820.0;7824.8;8050.0;7745.18;6186.32;2018-03-17T23:59:59.999000
2018-03-18T00:00:00;7824.01;7666.35;7857.24;7539.99;8470.53;2018-03-18T03:59:59.999000
2018-03-18T04:00:00;7666.33;7659.99;7771.0;7519.84;5540.63;2018-03-18T07:59:59.999000
2018-03-18T08:00:00;7659.0;7760.09;7810.97;7532.09;6547.56;2018-03-18T11:59:59.999000
2018-03-18T12:00:00;7761.19;7385.0;7829.0;7322.0;11808.68;2018-03-18T15:59:59.999000
2018-03-18T16:00:00;7385.0;7463.53;7584.0;7330.0;8959.14;2018-03-18T19:59:59.999000
2018-03-18T20:00:00;7473.86;8189.99;8317.4;7453.59;18161.69;2018-03-18T23:59:59.999000
2018-03-19T00:00:00;8189.0;8169.25;8456.0;8088.4;10823.59;2018-03-19T03:59:59.999000
2018-03-19T04:00:00;8157.01;8289.01;8367.97;8140.54;5991.25;2018-03-19T07:59:59.999000
2018-03-19T08:00:00;8292.92;8330.0;8400.81;8089.0;8139.87;2018-03-19T11:59:59.999000
2018-03-19T12:00:00;8330.0;8550.0;8705.23;8205.01;13290.61;2018-03-19T15:59:59.999000
2018-03-19T16:00:00;8550.0;8395.81;8630.0;8230.7;10646.05;2018-03-19T19:59:59.999000
2018-03-19T20:00:00;8395.0;8600.0;8630.07;8360.26;6405.71;2018-03-19T23:59:59.999000
2018-03-20T00:00:00;8595.01;8599.97;8667.0;8410.0;6948.19;2018-03-20T03:59:59.999000
2018-03-20T04:00:00;8600.0;8385.12;8600.0;8340.0;5511.86;2018-03-20T07:59:59.999000
2018-03-20T08:00:00;8385.12;8516.0;8555.0;8280.0;7178.23;2018-03-20T11:59:59.999000
2018-03-20T12:00:00;8517.44;8513.97;8600.0;8429.0;5499.46;2018-03-20T15:59:59.999000
2018-03-20T16:00:00;8513.97;8950.0;8968.95;8513.88;11531.49;2018-03-20T19:59:59.999000
2018-03-20T20:00:00;8950.0;8909.98;9050.0;8810.96;8195.87;2018-03-20T23:59:59.999000
2018-03-21T00:00:00;8909.96;9042.23;9078.0;8860.01;4794.43;2018-03-21T03:59:59.999000
2018-03-21T04:00:00;9042.23;8931.01;9145.3;8900.0;6513.59;2018-03-21T07:59:59.999000
2018-03-21T08:00:00;8931.0;9063.0;9125.0;8880.0;5159.89;2018-03-21T11:59:59.999000
2018-03-21T12:00:00;9063.0;9039.99;9177.01;8956.0;6219.63;2018-03-21T15:59:59.999000
2018-03-21T16:00:00;9039.99;8862.92;9069.99;8750.6;12399.1;2018-03-21T19:59:59.999000
2018-03-21T20:00:00;8862.78;8885.0;8950.0;8777.0;4885.76;2018-03-21T23:59:59.999000
2018-03-22T00:00:00;8884.82;9017.01;9100.0;8860.0;4895.75;2018-03-22T03:59:59.999000
2018-03-22T04:00:00;9019.0;8955.09;9052.9;8889.0;4039.91;2018-03-22T07:59:59.999000
2018-03-22T08:00:00;8955.0;8642.01;9020.0;8620.0;9948.36;2018-03-22T11:59:59.999000
2018-03-22T12:00:00;8645.0;8611.51;8753.54;8465.1;10838.98;2018-03-22T15:59:59.999000
2018-03-22T16:00:00;8611.51;8610.99;8695.28;8534.0;6405.51;2018-03-22T19:59:59.999000
2018-03-22T20:00:00;8610.0;8722.9;8770.0;8510.2;4489.05;2018-03-22T23:59:59.999000
2018-03-23T00:00:00;8720.0;8410.05;8729.5;8330.0;7687.35;2018-03-23T03:59:59.999000
2018-03-23T04:00:00;8400.65;8398.65;8505.0;8345.0;5832.45;2018-03-23T07:59:59.999000
2018-03-23T08:00:00;8398.58;8510.0;8554.0;8378.03;5424.03;2018-03-23T11:59:59.999000
2018-03-23T12:00:00;8509.99;8613.0;8687.98;8269.0;9105.73;2018-03-23T15:59:59.999000
2018-03-23T16:00:00;8618.0;8623.99;8749.5;8559.25;6608.13;2018-03-23T19:59:59.999000
2018-03-23T20:00:00;8623.99;8898.03;8909.0;8559.25;5333.32;2018-03-23T23:59:59.999000
2018-03-24T00:00:00;8898.04;8880.02;8969.0;8805.01;5767.25;2018-03-24T03:59:59.999000
2018-03-24T04:00:00;8885.95;8930.0;8987.97;8834.29;5220.1;2018-03-24T07:59:59.999000
2018-03-24T08:00:00;8931.7;8723.0;8931.89;8683.0;5530.62;2018-03-24T11:59:59.999000
2018-03-24T12:00:00;8723.0;8950.0;8999.95;8666.3;6109.9;2018-03-24T15:59:59.999000
2018-03-24T16:00:00;8950.0;8892.56;8954.63;8822.91;4409.57;2018-03-24T19:59:59.999000
2018-03-24T20:00:00;8884.08;8546.86;8968.0;8491.0;8429.18;2018-03-24T23:59:59.999000
2018-03-25T00:00:00;8531.25;8555.58;8599.0;8433.93;5868.93;2018-03-25T03:59:59.999000
2018-03-25T04:00:00;8550.0;8466.53;8592.59;8379.23;3770.18;2018-03-25T07:59:59.999000
2018-03-25T08:00:00;8468.85;8407.0;8575.0;8365.77;4557.51;2018-03-25T11:59:59.999000
2018-03-25T12:00:00;8408.0;8480.0;8643.0;8380.41;5602.68;2018-03-25T15:59:59.999000
2018-03-25T16:00:00;8480.0;8612.09;8669.85;8470.99;4708.77;2018-03-25T19:59:59.999000
2018-03-25T20:00:00;8620.97;8470.15;8645.53;8388.0;4493.71;2018-03-25T23:59:59.999000
2018-03-26T00:00:00;8470.14;8440.92;8514.89;8353.18;3711.3;2018-03-26T03:59:59.999000
2018-03-26T04:00:00;8440.92;8405.88;8491.25;8364.57;3229.89;2018-03-26T07:59:59.999000
2018-03-26T08:00:00;8400.5;8089.0;8426.99;8050.0;10515.5;2018-03-26T11:59:59.999000
2018-03-26T12:00:00;8089.0;8057.16;8165.0;8000.01;8263.73;2018-03-26T15:59:59.999000
2018-03-26T16:00:00;8057.16;7910.03;8099.04;7850.01;9370.05;2018-03-26T19:59:59.999000
2018-03-26T20:00:00;7910.04;8134.23;8268.5;7831.0;8943.12;2018-03-26T23:59:59.999000
2018-03-27T00:00:00;8134.22;7866.42;8215.94;7820.0;7158.88;2018-03-27T03:59:59.999000
2018-03-27T04:00:00;7866.42;7917.09;8050.05;7730.0;7293.51;2018-03-27T07:59:59.999000
2018-03-27T08:00:00;7917.09;7934.22;8040.0;7820.0;5213.62;2018-03-27T11:59:59.999000
2018-03-27T12:00:00;7932.2;8066.87;8150.17;7878.58;6454.95;2018-03-27T15:59:59.999000
2018-03-27T16:00:00;8066.5;7886.0;8126.03;7820.0;6178.64;2018-03-27T19:59:59.999000
2018-03-27T20:00:00;7886.0;7795.51;8050.0;7755.58;5128.04;2018-03-27T23:59:59.999000
